2023-06-02 12:01:27,582 DEBUG   HandlerThread:10704 [handler.py:handle_request():144] handle_request: poll_exit
2023-06-02 12:01:28,775 INFO    SenderThread:10704 [sender.py:transition_state():626] send defer: 8
2023-06-02 12:01:28,775 DEBUG   SenderThread:10704 [sender.py:send_request():402] send_request: poll_exit
2023-06-02 12:01:28,775 DEBUG   HandlerThread:10704 [handler.py:handle_request():144] handle_request: defer
2023-06-02 12:01:28,775 INFO    HandlerThread:10704 [handler.py:handle_request_defer():170] handle defer: 8
2023-06-02 12:01:28,775 DEBUG   SenderThread:10704 [sender.py:send_request():402] send_request: defer
2023-06-02 12:01:28,776 INFO    SenderThread:10704 [sender.py:send_request_defer():622] handle sender defer: 8
2023-06-02 12:01:28,781 INFO    SenderThread:10704 [sender.py:transition_state():626] send defer: 9
2023-06-02 12:01:28,782 DEBUG   HandlerThread:10704 [handler.py:handle_request():144] handle_request: defer
2023-06-02 12:01:28,782 INFO    HandlerThread:10704 [handler.py:handle_request_defer():170] handle defer: 9
2023-06-02 12:01:28,782 DEBUG   SenderThread:10704 [sender.py:send():375] send: artifact
2023-06-02 12:01:29,440 INFO    Thread-12 :10704 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/banubilmez/Courses/MLOps/MLOps-zoomcamp-2023/homework_2/wandb/wandb/run-20230602_120126-o00gvbhm/files/output.log
2023-06-02 12:01:30,018 INFO    wandb-upload_0:10704 [upload_job.py:push():95] Uploaded file /Users/banubilmez/Library/Application Support/wandb/artifacts/staging/tmpu_oui8qb
2023-06-02 12:01:30,019 INFO    wandb-upload_1:10704 [upload_job.py:push():95] Uploaded file /Users/banubilmez/Library/Application Support/wandb/artifacts/staging/tmplbkf5__3
2023-06-02 12:01:31,286 INFO    SenderThread:10704 [sender.py:send_artifact():1474] sent artifact job-https___github.com_bbilmez_ML-template.git_Courses_MLOps_MLOps-zoomcamp-2023_homework_2_wandb_train.py - {'id': 'QXJ0aWZhY3Q6NDc0OTk4NjQ2', 'digest': '121b6f2c9139405bdb238cb980cb1dd3', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjczNjgxNjAy', 'latestArtifact': None}, 'version': 'latest'}
2023-06-02 12:01:31,286 DEBUG   SenderThread:10704 [sender.py:send_request():402] send_request: defer
2023-06-02 12:01:31,286 INFO    SenderThread:10704 [sender.py:send_request_defer():622] handle sender defer: 9
2023-06-02 12:01:31,286 INFO    SenderThread:10704 [dir_watcher.py:finish():365] shutting down directory watcher
2023-06-02 12:01:31,448 INFO    SenderThread:10704 [dir_watcher.py:finish():395] scan: /Users/banubilmez/Courses/MLOps/MLOps-zoomcamp-2023/homework_2/wandb/wandb/run-20230602_120126-o00gvbhm/files
2023-06-02 12:01:31,448 INFO    SenderThread:10704 [dir_watcher.py:finish():409] scan save: /Users/banubilmez/Courses/MLOps/MLOps-zoomcamp-2023/homework_2/wandb/wandb/run-20230602_120126-o00gvbhm/files/requirements.txt requirements.txt
2023-06-02 12:01:31,449 INFO    SenderThread:10704 [dir_watcher.py:finish():409] scan save: /Users/banubilmez/Courses/MLOps/MLOps-zoomcamp-2023/homework_2/wandb/wandb/run-20230602_120126-o00gvbhm/files/output.log output.log
2023-06-02 12:01:31,449 INFO    SenderThread:10704 [dir_watcher.py:finish():409] scan save: /Users/banubilmez/Courses/MLOps/MLOps-zoomcamp-2023/homework_2/wandb/wandb/run-20230602_120126-o00gvbhm/files/config.yaml config.yaml
2023-06-02 12:01:31,456 INFO    SenderThread:10704 [dir_watcher.py:finish():409] scan save: /Users/banubilmez/Courses/MLOps/MLOps-zoomcamp-2023/homework_2/wandb/wandb/run-20230602_120126-o00gvbhm/files/wandb-summary.json wandb-summary.json
2023-06-02 12:01:31,457 INFO    SenderThread:10704 [dir_watcher.py:finish():409] scan save: /Users/banubilmez/Courses/MLOps/MLOps-zoomcamp-2023/homework_2/wandb/wandb/run-20230602_120126-o00gvbhm/files/wandb-metadata.json wandb-metadata.json
2023-06-02 12:01:31,457 INFO    SenderThread:10704 [sender.py:transition_state():626] send defer: 10
2023-06-02 12:01:31,458 DEBUG   HandlerThread:10704 [handler.py:handle_request():144] handle_request: defer
2023-06-02 12:01:31,459 INFO    HandlerThread:10704 [handler.py:handle_request_defer():170] handle defer: 10
2023-06-02 12:01:31,464 DEBUG   SenderThread:10704 [sender.py:send_request():402] send_request: defer
2023-06-02 12:01:31,466 INFO    SenderThread:10704 [sender.py:send_request_defer():622] handle sender defer: 10
2023-06-02 12:01:31,466 INFO    SenderThread:10704 [file_pusher.py:finish():167] shutting down file pusher
2023-06-02 12:01:31,973 INFO    wandb-upload_1:10704 [upload_job.py:push():137] Uploaded file /Users/banubilmez/Courses/MLOps/MLOps-zoomcamp-2023/homework_2/wandb/wandb/run-20230602_120126-o00gvbhm/files/output.log
2023-06-02 12:01:31,986 INFO    wandb-upload_0:10704 [upload_job.py:push():137] Uploaded file /Users/banubilmez/Courses/MLOps/MLOps-zoomcamp-2023/homework_2/wandb/wandb/run-20230602_120126-o00gvbhm/files/requirements.txt
2023-06-02 12:01:32,050 INFO    wandb-upload_3:10704 [upload_job.py:push():137] Uploaded file /Users/banubilmez/Courses/MLOps/MLOps-zoomcamp-2023/homework_2/wandb/wandb/run-20230602_120126-o00gvbhm/files/wandb-summary.json
2023-06-02 12:01:32,114 INFO    wandb-upload_2:10704 [upload_job.py:push():137] Uploaded file /Users/banubilmez/Courses/MLOps/MLOps-zoomcamp-2023/homework_2/wandb/wandb/run-20230602_120126-o00gvbhm/files/config.yaml
2023-06-02 12:01:32,318 INFO    Thread-11 (_thread_body):10704 [sender.py:transition_state():626] send defer: 11
2023-06-02 12:01:32,318 DEBUG   HandlerThread:10704 [handler.py:handle_request():144] handle_request: defer
2023-06-02 12:01:32,318 INFO    HandlerThread:10704 [handler.py:handle_request_defer():170] handle defer: 11
2023-06-02 12:01:32,319 DEBUG   SenderThread:10704 [sender.py:send_request():402] send_request: defer
2023-06-02 12:01:32,319 INFO    SenderThread:10704 [sender.py:send_request_defer():622] handle sender defer: 11
2023-06-02 12:01:32,319 INFO    SenderThread:10704 [file_pusher.py:join():172] waiting for file pusher
2023-06-02 12:01:32,319 INFO    SenderThread:10704 [sender.py:transition_state():626] send defer: 12
2023-06-02 12:01:32,319 DEBUG   HandlerThread:10704 [handler.py:handle_request():144] handle_request: defer
2023-06-02 12:01:32,319 INFO    HandlerThread:10704 [handler.py:handle_request_defer():170] handle defer: 12
2023-06-02 12:01:32,319 DEBUG   SenderThread:10704 [sender.py:send_request():402] send_request: defer
2023-06-02 12:01:32,319 INFO    SenderThread:10704 [sender.py:send_request_defer():622] handle sender defer: 12
2023-06-02 12:01:32,481 INFO    SenderThread:10704 [sender.py:transition_state():626] send defer: 13
2023-06-02 12:01:32,482 DEBUG   HandlerThread:10704 [handler.py:handle_request():144] handle_request: defer
2023-06-02 12:01:32,482 INFO    HandlerThread:10704 [handler.py:handle_request_defer():170] handle defer: 13
2023-06-02 12:01:32,483 DEBUG   SenderThread:10704 [sender.py:send_request():402] send_request: defer
2023-06-02 12:01:32,483 INFO    SenderThread:10704 [sender.py:send_request_defer():622] handle sender defer: 13
2023-06-02 12:01:32,483 INFO    SenderThread:10704 [sender.py:transition_state():626] send defer: 14
2023-06-02 12:01:32,483 DEBUG   HandlerThread:10704 [handler.py:handle_request():144] handle_request: defer
2023-06-02 12:01:32,483 DEBUG   SenderThread:10704 [sender.py:send():375] send: final
2023-06-02 12:01:32,483 INFO    HandlerThread:10704 [handler.py:handle_request_defer():170] handle defer: 14
2023-06-02 12:01:32,484 DEBUG   SenderThread:10704 [sender.py:send():375] send: footer
2023-06-02 12:01:32,484 DEBUG   SenderThread:10704 [sender.py:send_request():402] send_request: defer
2023-06-02 12:01:32,484 INFO    SenderThread:10704 [sender.py:send_request_defer():622] handle sender defer: 14
2023-06-02 12:01:32,485 DEBUG   HandlerThread:10704 [handler.py:handle_request():144] handle_request: poll_exit
2023-06-02 12:01:32,485 DEBUG   SenderThread:10704 [sender.py:send_request():402] send_request: poll_exit
2023-06-02 12:01:32,486 DEBUG   HandlerThread:10704 [handler.py:handle_request():144] handle_request: server_info
2023-06-02 12:01:32,486 DEBUG   HandlerThread:10704 [handler.py:handle_request():144] handle_request: get_summary
2023-06-02 12:01:32,486 DEBUG   SenderThread:10704 [sender.py:send_request():402] send_request: server_info
2023-06-02 12:01:32,486 DEBUG   HandlerThread:10704 [handler.py:handle_request():144] handle_request: sampled_history
2023-06-02 12:01:32,625 INFO    MainThread:10704 [wandb_run.py:_footer_history_summary_info():3469] rendering history
2023-06-02 12:01:32,625 INFO    MainThread:10704 [wandb_run.py:_footer_history_summary_info():3501] rendering summary
2023-06-02 12:01:32,626 INFO    MainThread:10704 [wandb_run.py:_footer_sync_info():3428] logging synced files
2023-06-02 12:01:32,627 DEBUG   HandlerThread:10704 [handler.py:handle_request():144] handle_request: shutdown
2023-06-02 12:01:32,627 INFO    HandlerThread:10704 [handler.py:finish():842] shutting down handler
2023-06-02 12:01:33,491 INFO    WriterThread:10704 [datastore.py:close():298] close: /Users/banubilmez/Courses/MLOps/MLOps-zoomcamp-2023/homework_2/wandb/wandb/run-20230602_120126-o00gvbhm/run-o00gvbhm.wandb
2023-06-02 12:01:33,630 INFO    SenderThread:10704 [sender.py:finish():1550] shutting down sender
2023-06-02 12:01:33,631 INFO    SenderThread:10704 [file_pusher.py:finish():167] shutting down file pusher
2023-06-02 12:01:33,631 INFO    SenderThread:10704 [file_pusher.py:join():172] waiting for file pusher
